Date,LATITUDE,LONGITUDE,RAINFALL
2023-09-27,31.25,78.5,0.0
2023-09-27,31.25,78.75,0.0
2023-09-27,31.25,79.0,0.0
2023-09-27,31.25,79.25,0.0
2023-09-27,31.25,79.5,0.0
2023-09-27,31.25,79.75,
2023-09-27,31.25,80.0,
2023-09-27,31.25,80.25,
2023-09-27,31.25,80.5,
2023-09-27,31.25,80.75,
2023-09-27,31.25,81.0,
2023-09-28,28.75,77.75,0.0
2023-09-28,28.75,78.0,0.0
2023-09-28,28.75,78.25,0.0
2023-09-28,28.75,78.5,0.0
2023-09-28,28.75,78.75,0.0
2023-09-28,28.75,79.0,0.0
2023-09-28,28.75,79.25,0.0
2023-09-28,28.75,79.5,0.0
2023-09-28,28.75,79.75,0.0
2023-09-28,28.75,80.0,0.0
2023-09-28,28.75,80.25,0.0
2023-09-28,28.75,80.5,0.0
2023-09-28,28.75,80.75,0.0
2023-09-28,28.75,81.0,
2023-09-28,29.0,77.75,0.0
2023-09-28,29.0,78.0,0.0
2023-09-28,29.0,78.25,0.0
2023-09-28,29.0,78.5,0.0
2023-09-28,29.0,78.75,0.0
2023-09-28,29.0,79.0,0.0
2023-09-28,29.0,79.25,0.0
2023-09-28,29.0,79.5,0.0
2023-09-28,29.0,79.75,0.0
2023-09-28,29.0,80.0,0.0
2023-09-28,29.0,80.25,
2023-09-28,29.0,80.5,
2023-09-28,29.0,80.75,
2023-09-28,29.0,81.0,
2023-09-28,29.25,77.75,0.0
2023-09-28,29.25,78.0,0.0
2023-09-28,29.25,78.25,0.0
2023-09-28,29.25,78.5,0.0
2023-09-28,29.25,78.75,0.0
2023-09-28,29.25,79.0,0.0
2023-09-28,29.25,79.25,0.0
2023-09-28,29.25,79.5,0.0
2023-09-28,29.25,79.75,0.0
2023-09-28,29.25,80.0,0.0
2023-09-28,29.25,80.25,0.0
2023-09-28,29.25,80.5,
2023-09-28,29.25,80.75,
2023-09-28,29.25,81.0,
2023-09-28,29.5,77.75,0.0
2023-09-28,29.5,78.0,0.0
2023-09-28,29.5,78.25,0.0
2023-09-28,29.5,78.5,0.0
2023-09-28,29.5,78.75,0.0
2023-09-28,29.5,79.0,0.0
2023-09-28,29.5,79.25,0.0
2023-09-28,29.5,79.5,0.0
2023-09-28,29.5,79.75,0.0
2023-09-28,29.5,80.0,0.0
2023-09-28,29.5,80.25,0.0
2023-09-28,29.5,80.5,
2023-09-28,29.5,80.75,
2023-09-28,29.5,81.0,
2023-09-28,29.75,77.75,0.0
2023-09-28,29.75,78.0,0.0
2023-09-28,29.75,78.25,0.0
2023-09-28,29.75,78.5,0.0
2023-09-28,29.75,78.75,0.0
2023-09-28,29.75,79.0,0.0
2023-09-28,29.75,79.25,0.0
2023-09-28,29.75,79.5,0.0
2023-09-28,29.75,79.75,0.0
2023-09-28,29.75,80.0,0.0
2023-09-28,29.75,80.25,0.006062240805476904
2023-09-28,29.75,80.5,
2023-09-28,29.75,80.75,
2023-09-28,29.75,81.0,
2023-09-28,30.0,77.75,0.0
2023-09-28,30.0,78.0,0.0
2023-09-28,30.0,78.25,0.0
2023-09-28,30.0,78.5,0.0
2023-09-28,30.0,78.75,0.0
2023-09-28,30.0,79.0,0.0
2023-09-28,30.0,79.25,0.0
2023-09-28,30.0,79.5,0.0
2023-09-28,30.0,79.75,0.0
2023-09-28,30.0,80.0,0.12299945205450058
2023-09-28,30.0,80.25,0.04273983836174011
2023-09-28,30.0,80.5,0.03296293690800667
2023-09-28,30.0,80.75,
2023-09-28,30.0,81.0,
2023-09-28,30.25,77.75,0.0
2023-09-28,30.25,78.0,0.0
2023-09-28,30.25,78.25,0.0
2023-09-28,30.25,78.5,0.0
2023-09-28,30.25,78.75,0.0
2023-09-28,30.25,79.0,0.0
2023-09-28,30.25,79.25,0.0
2023-09-28,30.25,79.5,0.0
2023-09-28,30.25,79.75,0.023680396378040314
2023-09-28,30.25,80.0,0.13922931253910065
2023-09-28,30.25,80.25,0.10525710880756378
2023-09-28,30.25,80.5,0.06055903434753418
2023-09-28,30.25,80.75,0.05176462605595589
2023-09-28,30.25,81.0,0.040072254836559296
2023-09-28,30.5,77.75,0.0
2023-09-28,30.5,78.0,0.0
2023-09-28,30.5,78.25,0.0
2023-09-28,30.5,78.5,0.0
2023-09-28,30.5,78.75,0.0
2023-09-28,30.5,79.0,0.0
2023-09-28,30.5,79.25,0.0
2023-09-28,30.5,79.5,0.0
2023-09-28,30.5,79.75,0.02550641819834709
2023-09-28,30.5,80.0,0.07932877540588379
2023-09-28,30.5,80.25,0.08562248200178146
2023-09-28,30.5,80.5,0.0850762203335762
2023-09-28,30.5,80.75,0.07088538259267807
2023-09-28,30.5,81.0,
2023-09-28,30.75,77.75,0.0
2023-09-28,30.75,78.0,0.0
2023-09-28,30.75,78.25,0.0
2023-09-28,30.75,78.5,0.0
2023-09-28,30.75,78.75,0.0
2023-09-28,30.75,79.0,0.0
2023-09-28,30.75,79.25,0.0
2023-09-28,30.75,79.5,0.0
2023-09-28,30.75,79.75,0.0
2023-09-28,30.75,80.0,0.06714849919080734
2023-09-28,30.75,80.25,0.09836314618587494
2023-09-28,30.75,80.5,
2023-09-28,30.75,80.75,
2023-09-28,30.75,81.0,
2023-09-28,31.0,77.75,0.0
2023-09-28,31.0,78.0,0.0
2023-09-28,31.0,78.25,0.0
2023-09-28,31.0,78.5,0.0
2023-09-28,31.0,78.75,0.0
2023-09-28,31.0,79.0,0.0
2023-09-28,31.0,79.25,0.0
2023-09-28,31.0,79.5,0.0
2023-09-28,31.0,79.75,0.011981269344687462
2023-09-28,31.0,80.0,0.0469927117228508
2023-09-28,31.0,80.25,
2023-09-28,31.0,80.5,
2023-09-28,31.0,80.75,
2023-09-28,31.0,81.0,
2023-09-28,31.25,77.75,0.0
2023-09-28,31.25,78.0,0.0
2023-09-28,31.25,78.25,0.0
2023-09-28,31.25,78.5,0.0
2023-09-28,31.25,78.75,0.0
2023-09-28,31.25,79.0,0.0
2023-09-28,31.25,79.25,0.0
2023-09-28,31.25,79.5,0.0
2023-09-28,31.25,79.75,
2023-09-28,31.25,80.0,
2023-09-28,31.25,80.25,
2023-09-28,31.25,80.5,
2023-09-28,31.25,80.75,
2023-09-28,31.25,81.0,
2023-09-29,28.75,77.75,0.0
2023-09-29,28.75,78.0,0.0
2023-09-29,28.75,78.25,0.0
2023-09-29,28.75,78.5,0.0
2023-09-29,28.75,78.75,0.0
2023-09-29,28.75,79.0,0.0
2023-09-29,28.75,79.25,0.0
2023-09-29,28.75,79.5,0.0
2023-09-29,28.75,79.75,0.0
2023-09-29,28.75,80.0,0.0
2023-09-29,28.75,80.25,0.0
2023-09-29,28.75,80.5,0.0
2023-09-29,28.75,80.75,0.0
2023-09-29,28.75,81.0,
2023-09-29,29.0,77.75,0.0
2023-09-29,29.0,78.0,0.0
2023-09-29,29.0,78.25,0.0
2023-09-29,29.0,78.5,0.0
2023-09-29,29.0,78.75,0.0
2023-09-29,29.0,79.0,0.0
2023-09-29,29.0,79.25,0.0
2023-09-29,29.0,79.5,0.0
2023-09-29,29.0,79.75,0.0
2023-09-29,29.0,80.0,0.0
2023-09-29,29.0,80.25,
2023-09-29,29.0,80.5,
2023-09-29,29.0,80.75,
2023-09-29,29.0,81.0,
2023-09-29,29.25,77.75,0.0
2023-09-29,29.25,78.0,0.0
2023-09-29,29.25,78.25,0.0
2023-09-29,29.25,78.5,0.0
2023-09-29,29.25,78.75,0.0
2023-09-29,29.25,79.0,0.0
2023-09-29,29.25,79.25,0.0
2023-09-29,29.25,79.5,0.0
2023-09-29,29.25,79.75,0.0
2023-09-29,29.25,80.0,0.0
2023-09-29,29.25,80.25,0.0
2023-09-29,29.25,80.5,
2023-09-29,29.25,80.75,
2023-09-29,29.25,81.0,
2023-09-29,29.5,77.75,0.0
2023-09-29,29.5,78.0,0.0
2023-09-29,29.5,78.25,0.0
2023-09-29,29.5,78.5,0.0
2023-09-29,29.5,78.75,0.0
2023-09-29,29.5,79.0,0.0
2023-09-29,29.5,79.25,0.0
2023-09-29,29.5,79.5,0.0
2023-09-29,29.5,79.75,0.0
2023-09-29,29.5,80.0,0.0
2023-09-29,29.5,80.25,0.0
2023-09-29,29.5,80.5,
2023-09-29,29.5,80.75,
2023-09-29,29.5,81.0,
2023-09-29,29.75,77.75,0.0
2023-09-29,29.75,78.0,0.0
2023-09-29,29.75,78.25,0.0
2023-09-29,29.75,78.5,0.0
2023-09-29,29.75,78.75,0.0
2023-09-29,29.75,79.0,0.0
2023-09-29,29.75,79.25,0.0
2023-09-29,29.75,79.5,0.0
2023-09-29,29.75,79.75,0.0
2023-09-29,29.75,80.0,0.0
2023-09-29,29.75,80.25,0.0
2023-09-29,29.75,80.5,
2023-09-29,29.75,80.75,
2023-09-29,29.75,81.0,
2023-09-29,30.0,77.75,0.0
2023-09-29,30.0,78.0,0.0
2023-09-29,30.0,78.25,0.0
2023-09-29,30.0,78.5,0.0
2023-09-29,30.0,78.75,0.0
2023-09-29,30.0,79.0,0.0
2023-09-29,30.0,79.25,0.0
2023-09-29,30.0,79.5,0.0
2023-09-29,30.0,79.75,0.0
2023-09-29,30.0,80.0,0.0
2023-09-29,30.0,80.25,0.0
2023-09-29,30.0,80.5,0.0
2023-09-29,30.0,80.75,
2023-09-29,30.0,81.0,
2023-09-29,30.25,77.75,0.0
2023-09-29,30.25,78.0,0.0
2023-09-29,30.25,78.25,0.0
2023-09-29,30.25,78.5,0.0
2023-09-29,30.25,78.75,0.0
2023-09-29,30.25,79.0,0.0
2023-09-29,30.25,79.25,0.0
2023-09-29,30.25,79.5,0.0
2023-09-29,30.25,79.75,0.0
2023-09-29,30.25,80.0,0.0
2023-09-29,30.25,80.25,0.0
2023-09-29,30.25,80.5,0.0
2023-09-29,30.25,80.75,0.0
2023-09-29,30.25,81.0,0.0
2023-09-29,30.5,77.75,0.0
2023-09-29,30.5,78.0,0.0
2023-09-29,30.5,78.25,0.0
2023-09-29,30.5,78.5,0.0
2023-09-29,30.5,78.75,0.0
2023-09-29,30.5,79.0,0.0
2023-09-29,30.5,79.25,0.0
2023-09-29,30.5,79.5,0.0
2023-09-29,30.5,79.75,0.0
2023-09-29,30.5,80.0,0.0
2023-09-29,30.5,80.25,0.0
2023-09-29,30.5,80.5,0.0
2023-09-29,30.5,80.75,0.0
2023-09-29,30.5,81.0,
2023-09-29,30.75,77.75,0.0
2023-09-29,30.75,78.0,0.0
2023-09-29,30.75,78.25,0.0
2023-09-29,30.75,78.5,0.0
2023-09-29,30.75,78.75,0.0
2023-09-29,30.75,79.0,0.0
2023-09-29,30.75,79.25,0.0
2023-09-29,30.75,79.5,0.0
2023-09-29,30.75,79.75,0.0
2023-09-29,30.75,80.0,0.0
2023-09-29,30.75,80.25,0.0
2023-09-29,30.75,80.5,
2023-09-29,30.75,80.75,
2023-09-29,30.75,81.0,
2023-09-29,31.0,77.75,0.0
2023-09-29,31.0,78.0,0.0
2023-09-29,31.0,78.25,0.0
2023-09-29,31.0,78.5,0.0
2023-09-29,31.0,78.75,0.0
2023-09-29,31.0,79.0,0.0
2023-09-29,31.0,79.25,0.0
2023-09-29,31.0,79.5,0.0
2023-09-29,31.0,79.75,0.0
2023-09-29,31.0,80.0,0.0
2023-09-29,31.0,80.25,
2023-09-29,31.0,80.5,
2023-09-29,31.0,80.75,
2023-09-29,31.0,81.0,
2023-09-29,31.25,77.75,0.0
2023-09-29,31.25,78.0,0.0
2023-09-29,31.25,78.25,0.0
2023-09-29,31.25,78.5,0.0
2023-09-29,31.25,78.75,0.0
2023-09-29,31.25,79.0,0.0
2023-09-29,31.25,79.25,0.0
2023-09-29,31.25,79.5,0.0
2023-09-29,31.25,79.75,
2023-09-29,31.25,80.0,
2023-09-29,31.25,80.25,
2023-09-29,31.25,80.5,
2023-09-29,31.25,80.75,
2023-09-29,31.25,81.0,
2023-09-30,28.75,77.75,0.0
2023-09-30,28.75,78.0,0.0
2023-09-30,28.75,78.25,0.0
2023-09-30,28.75,78.5,0.0
2023-09-30,28.75,78.75,0.0
2023-09-30,28.75,79.0,0.0
2023-09-30,28.75,79.25,0.0
2023-09-30,28.75,79.5,0.0
2023-09-30,28.75,79.75,0.0
2023-09-30,28.75,80.0,0.0
2023-09-30,28.75,80.25,0.0
2023-09-30,28.75,80.5,0.0
2023-09-30,28.75,80.75,0.0
2023-09-30,28.75,81.0,
2023-09-30,29.0,77.75,0.0
2023-09-30,29.0,78.0,0.0
2023-09-30,29.0,78.25,0.0
2023-09-30,29.0,78.5,0.0
2023-09-30,29.0,78.75,0.0
2023-09-30,29.0,79.0,0.0
2023-09-30,29.0,79.25,0.0
2023-09-30,29.0,79.5,0.0
2023-09-30,29.0,79.75,0.0
2023-09-30,29.0,80.0,0.0
2023-09-30,29.0,80.25,
2023-09-30,29.0,80.5,
2023-09-30,29.0,80.75,
2023-09-30,29.0,81.0,
2023-09-30,29.25,77.75,0.0
2023-09-30,29.25,78.0,0.0
2023-09-30,29.25,78.25,0.0
2023-09-30,29.25,78.5,0.0
2023-09-30,29.25,78.75,0.0
2023-09-30,29.25,79.0,0.0
2023-09-30,29.25,79.25,0.0
2023-09-30,29.25,79.5,0.0
2023-09-30,29.25,79.75,0.0
2023-09-30,29.25,80.0,0.0
2023-09-30,29.25,80.25,0.0
2023-09-30,29.25,80.5,
2023-09-30,29.25,80.75,
2023-09-30,29.25,81.0,
2023-09-30,29.5,77.75,0.0
2023-09-30,29.5,78.0,0.0
2023-09-30,29.5,78.25,0.0
2023-09-30,29.5,78.5,0.0
2023-09-30,29.5,78.75,0.0
2023-09-30,29.5,79.0,0.0
2023-09-30,29.5,79.25,0.0
2023-09-30,29.5,79.5,0.0
2023-09-30,29.5,79.75,0.0
2023-09-30,29.5,80.0,0.0
2023-09-30,29.5,80.25,0.0
2023-09-30,29.5,80.5,
2023-09-30,29.5,80.75,
2023-09-30,29.5,81.0,
2023-09-30,29.75,77.75,0.0
2023-09-30,29.75,78.0,0.0
2023-09-30,29.75,78.25,0.0
2023-09-30,29.75,78.5,0.0
2023-09-30,29.75,78.75,0.0
2023-09-30,29.75,79.0,0.0
2023-09-30,29.75,79.25,0.0
2023-09-30,29.75,79.5,0.0
2023-09-30,29.75,79.75,0.0
2023-09-30,29.75,80.0,0.0
2023-09-30,29.75,80.25,0.006062240805476904
2023-09-30,29.75,80.5,
2023-09-30,29.75,80.75,
2023-09-30,29.75,81.0,
2023-09-30,30.0,77.75,0.0
2023-09-30,30.0,78.0,0.0
2023-09-30,30.0,78.25,0.0
2023-09-30,30.0,78.5,0.0
2023-09-30,30.0,78.75,0.0
2023-09-30,30.0,79.0,0.0
2023-09-30,30.0,79.25,0.0
2023-09-30,30.0,79.5,0.0
2023-09-30,30.0,79.75,0.0
2023-09-30,30.0,80.0,0.12299945205450058
2023-09-30,30.0,80.25,0.04273983836174011
2023-09-30,30.0,80.5,0.03296293690800667
2023-09-30,30.0,80.75,
2023-09-30,30.0,81.0,
2023-09-30,30.25,77.75,0.0
2023-09-30,30.25,78.0,0.0
2023-09-30,30.25,78.25,0.0
2023-09-30,30.25,78.5,0.0
2023-09-30,30.25,78.75,0.0
2023-09-30,30.25,79.0,0.0
2023-09-30,30.25,79.25,0.0
2023-09-30,30.25,79.5,0.227516770362854
2023-09-30,30.25,79.75,0.023680396378040314
2023-09-30,30.25,80.0,0.13922931253910065
2023-09-30,30.25,80.25,0.10525710880756378
2023-09-30,30.25,80.5,0.06055903434753418
2023-09-30,30.25,80.75,0.05176462605595589
2023-09-30,30.25,81.0,0.040072254836559296
2023-09-30,30.5,77.75,0.0
2023-09-30,30.5,78.0,0.0
2023-09-30,30.5,78.25,0.0
2023-09-30,30.5,78.5,0.0
2023-09-30,30.5,78.75,0.0
2023-09-30,30.5,79.0,0.0
2023-09-30,30.5,79.25,0.3154929280281067
2023-09-30,30.5,79.5,0.7659409046173096
2023-09-30,30.5,79.75,0.5778768658638
2023-09-30,30.5,80.0,0.18446479737758636
2023-09-30,30.5,80.25,0.08562248200178146
2023-09-30,30.5,80.5,0.0850762203335762
2023-09-30,30.5,80.75,0.07088538259267807
2023-09-30,30.5,81.0,
2023-09-30,30.75,77.75,0.0
2023-09-30,30.75,78.0,1.3301323652267456
2023-09-30,30.75,78.25,0.0
2023-09-30,30.75,78.5,0.29816511273384094
2023-09-30,30.75,78.75,0.7533283233642578
2023-09-30,30.75,79.0,0.20196008682250977
2023-09-30,30.75,79.25,0.4690426290035248
2023-09-30,30.75,79.5,0.6329716444015503
2023-09-30,30.75,79.75,0.4849497675895691
2023-09-30,30.75,80.0,0.42569828033447266
2023-09-30,30.75,80.25,0.22098007798194885
2023-09-30,30.75,80.5,
2023-09-30,30.75,80.75,
2023-09-30,30.75,81.0,
2023-09-30,31.0,77.75,3.442603588104248
2023-09-30,31.0,78.0,10.705163955688477
2023-09-30,31.0,78.25,5.499702453613281
2023-09-30,31.0,78.5,0.5609962940216064
2023-09-30,31.0,78.75,0.6442083716392517
2023-09-30,31.0,79.0,0.604148268699646
2023-09-30,31.0,79.25,0.3620286285877228
2023-09-30,31.0,79.5,0.47830119729042053
2023-09-30,31.0,79.75,0.5342621803283691
2023-09-30,31.0,80.0,0.5789188146591187
2023-09-30,31.0,80.25,
2023-09-30,31.0,80.5,
2023-09-30,31.0,80.75,
2023-09-30,31.0,81.0,
2023-09-30,31.25,77.75,3.677889823913574
2023-09-30,31.25,78.0,5.802050590515137
2023-09-30,31.25,78.25,1.290326714515686
2023-09-30,31.25,78.5,0.42119547724723816
2023-09-30,31.25,78.75,0.5137458443641663
2023-09-30,31.25,79.0,0.6629201769828796
2023-09-30,31.25,79.25,0.6360298991203308
2023-09-30,31.25,79.5,0.4985012114048004
2023-09-30,31.25,79.75,
2023-09-30,31.25,80.0,
2023-09-30,31.25,80.25,
2023-09-30,31.25,80.5,
2023-09-30,31.25,80.75,
2023-09-30,31.25,81.0,
2023-10-01,28.75,77.75,0.0
2023-10-01,28.75,78.0,0.0
2023-10-01,28.75,78.25,0.0
2023-10-01,28.75,78.5,0.0
2023-10-01,28.75,78.75,0.0
2023-10-01,28.75,79.0,0.0
2023-10-01,28.75,79.25,0.0
2023-10-01,28.75,79.5,0.0
2023-10-01,28.75,79.75,0.0
2023-10-01,28.75,80.0,0.0
2023-10-01,28.75,80.25,0.0
2023-10-01,28.75,80.5,0.0
2023-10-01,28.75,80.75,0.0
2023-10-01,28.75,81.0,
2023-10-01,29.0,77.75,0.0
2023-10-01,29.0,78.0,0.0
2023-10-01,29.0,78.25,0.0
2023-10-01,29.0,78.5,0.0
2023-10-01,29.0,78.75,0.0
2023-10-01,29.0,79.0,0.0
2023-10-01,29.0,79.25,0.0
2023-10-01,29.0,79.5,0.0
2023-10-01,29.0,79.75,0.0
2023-10-01,29.0,80.0,0.0
2023-10-01,29.0,80.25,
2023-10-01,29.0,80.5,
2023-10-01,29.0,80.75,
2023-10-01,29.0,81.0,
2023-10-01,29.25,77.75,0.0
2023-10-01,29.25,78.0,0.0
2023-10-01,29.25,78.25,0.0
2023-10-01,29.25,78.5,0.0
2023-10-01,29.25,78.75,0.0
2023-10-01,29.25,79.0,0.0
2023-10-01,29.25,79.25,0.0
2023-10-01,29.25,79.5,0.0
2023-10-01,29.25,79.75,0.0
2023-10-01,29.25,80.0,0.0
2023-10-01,29.25,80.25,0.1068892627954483
2023-10-01,29.25,80.5,
2023-10-01,29.25,80.75,
2023-10-01,29.25,81.0,
2023-10-01,29.5,77.75,0.0
2023-10-01,29.5,78.0,0.0
2023-10-01,29.5,78.25,0.0
2023-10-01,29.5,78.5,0.0
2023-10-01,29.5,78.75,0.0
2023-10-01,29.5,79.0,0.0
2023-10-01,29.5,79.25,0.0
2023-10-01,29.5,79.5,0.0
2023-10-01,29.5,79.75,0.0
2023-10-01,29.5,80.0,0.22290854156017303
2023-10-01,29.5,80.25,1.1498490571975708
2023-10-01,29.5,80.5,
2023-10-01,29.5,80.75,
2023-10-01,29.5,81.0,
2023-10-01,29.75,77.75,0.0
2023-10-01,29.75,78.0,0.0
2023-10-01,29.75,78.25,0.0
2023-10-01,29.75,78.5,0.0
2023-10-01,29.75,78.75,0.0
2023-10-01,29.75,79.0,0.5947475433349609
2023-10-01,29.75,79.25,0.1261942833662033
2023-10-01,29.75,79.5,0.0
2023-10-01,29.75,79.75,0.0
2023-10-01,29.75,80.0,1.5843205451965332
2023-10-01,29.75,80.25,1.955403208732605
2023-10-01,29.75,80.5,
2023-10-01,29.75,80.75,
2023-10-01,29.75,81.0,
2023-10-01,30.0,77.75,0.0
2023-10-01,30.0,78.0,0.0
2023-10-01,30.0,78.25,0.0
2023-10-01,30.0,78.5,0.0
2023-10-01,30.0,78.75,0.4762437343597412
2023-10-01,30.0,79.0,0.6731328964233398
2023-10-01,30.0,79.25,0.5108448266983032
2023-10-01,30.0,79.5,0.0
2023-10-01,30.0,79.75,0.0
2023-10-01,30.0,80.0,1.8277859687805176
2023-10-01,30.0,80.25,2.128120183944702
2023-10-01,30.0,80.5,2.0970821380615234
2023-10-01,30.0,80.75,
2023-10-01,30.0,81.0,
2023-10-01,30.25,77.75,0.0
2023-10-01,30.25,78.0,0.0
2023-10-01,30.25,78.25,0.7803033590316772
2023-10-01,30.25,78.5,0.699789822101593
2023-10-01,30.25,78.75,0.9125180244445801
2023-10-01,30.25,79.0,0.033569253981113434
2023-10-01,30.25,79.25,0.0
2023-10-01,30.25,79.5,0.0
2023-10-01,30.25,79.75,0.28416475653648376
2023-10-01,30.25,80.0,1.670751690864563
2023-10-01,30.25,80.25,2.03959059715271
2023-10-01,30.25,80.5,2.0219907760620117
2023-10-01,30.25,80.75,2.104787826538086
2023-10-01,30.25,81.0,2.186936140060425
2023-10-01,30.5,77.75,0.0
2023-10-01,30.5,78.0,0.0
2023-10-01,30.5,78.25,2.042895793914795
2023-10-01,30.5,78.5,0.3204553723335266
2023-10-01,30.5,78.75,0.14108920097351074
2023-10-01,30.5,79.0,0.0
2023-10-01,30.5,79.25,0.0
2023-10-01,30.5,79.5,0.0
2023-10-01,30.5,79.75,0.3060770332813263
2023-10-01,30.5,80.0,0.9519453048706055
2023-10-01,30.5,80.25,1.5346375703811646
2023-10-01,30.5,80.5,2.0093913078308105
2023-10-01,30.5,80.75,2.120856761932373
2023-10-01,30.5,81.0,
2023-10-01,30.75,77.75,0.0
2023-10-01,30.75,78.0,0.0
2023-10-01,30.75,78.25,0.027547603473067284
2023-10-01,30.75,78.5,0.0
2023-10-01,30.75,78.75,0.0
2023-10-01,30.75,79.0,0.0
2023-10-01,30.75,79.25,0.0
2023-10-01,30.75,79.5,0.0
2023-10-01,30.75,79.75,0.0
2023-10-01,30.75,80.0,0.8057820200920105
2023-10-01,30.75,80.25,1.180357813835144
2023-10-01,30.75,80.5,
2023-10-01,30.75,80.75,
2023-10-01,30.75,81.0,
2023-10-01,31.0,77.75,0.0
2023-10-01,31.0,78.0,0.0
2023-10-01,31.0,78.25,0.0
2023-10-01,31.0,78.5,0.0
2023-10-01,31.0,78.75,0.0
2023-10-01,31.0,79.0,0.0
2023-10-01,31.0,79.25,0.0
2023-10-01,31.0,79.5,0.0
2023-10-01,31.0,79.75,0.14377523958683014
2023-10-01,31.0,80.0,0.563912570476532
2023-10-01,31.0,80.25,
2023-10-01,31.0,80.5,
2023-10-01,31.0,80.75,
2023-10-01,31.0,81.0,
2023-10-01,31.25,77.75,0.0
2023-10-01,31.25,78.0,0.030371764674782753
2023-10-01,31.25,78.25,0.05582038685679436
2023-10-01,31.25,78.5,0.028833189979195595
2023-10-01,31.25,78.75,0.01822010986506939
2023-10-01,31.25,79.0,0.0
2023-10-01,31.25,79.25,0.0
2023-10-01,31.25,79.5,0.0
2023-10-01,31.25,79.75,
2023-10-01,31.25,80.0,
2023-10-01,31.25,80.25,
2023-10-01,31.25,80.5,
2023-10-01,31.25,80.75,
2023-10-01,31.25,81.0,
2023-10-02,28.75,77.75,0.0
2023-10-02,28.75,78.0,0.0
2023-10-02,28.75,78.25,0.0
2023-10-02,28.75,78.5,0.0
2023-10-02,28.75,78.75,0.0
2023-10-02,28.75,79.0,0.0
2023-10-02,28.75,79.25,0.0
2023-10-02,28.75,79.5,0.0
2023-10-02,28.75,79.75,0.0
2023-10-02,28.75,80.0,0.0
2023-10-02,28.75,80.25,0.0
2023-10-02,28.75,80.5,0.0
2023-10-02,28.75,80.75,0.0
2023-10-02,28.75,81.0,
2023-10-02,29.0,77.75,0.0
2023-10-02,29.0,78.0,0.0
2023-10-02,29.0,78.25,0.0
2023-10-02,29.0,78.5,0.0
2023-10-02,29.0,78.75,0.0
2023-10-02,29.0,79.0,0.0
2023-10-02,29.0,79.25,0.0
2023-10-02,29.0,79.5,0.0
2023-10-02,29.0,79.75,0.0
2023-10-02,29.0,80.0,0.0
2023-10-02,29.0,80.25,
2023-10-02,29.0,80.5,
2023-10-02,29.0,80.75,
2023-10-02,29.0,81.0,
2023-10-02,29.25,77.75,0.0
2023-10-02,29.25,78.0,0.0
2023-10-02,29.25,78.25,0.0
2023-10-02,29.25,78.5,0.0
2023-10-02,29.25,78.75,0.0
2023-10-02,29.25,79.0,0.0
2023-10-02,29.25,79.25,0.0070426082238554955
2023-10-02,29.25,79.5,0.07380121946334839
2023-10-02,29.25,79.75,0.0
2023-10-02,29.25,80.0,0.0
2023-10-02,29.25,80.25,0.0
2023-10-02,29.25,80.5,
2023-10-02,29.25,80.75,
2023-10-02,29.25,81.0,
2023-10-02,29.5,77.75,0.0
2023-10-02,29.5,78.0,0.0
2023-10-02,29.5,78.25,0.0
2023-10-02,29.5,78.5,0.0
2023-10-02,29.5,78.75,0.0
2023-10-02,29.5,79.0,0.0
2023-10-02,29.5,79.25,0.014224047772586346
2023-10-02,29.5,79.5,0.20828332006931305
2023-10-02,29.5,79.75,0.0
2023-10-02,29.5,80.0,0.0
2023-10-02,29.5,80.25,0.0
2023-10-02,29.5,80.5,
2023-10-02,29.5,80.75,
2023-10-02,29.5,81.0,
2023-10-02,29.75,77.75,0.0
2023-10-02,29.75,78.0,0.0
2023-10-02,29.75,78.25,0.0
2023-10-02,29.75,78.5,0.0
2023-10-02,29.75,78.75,0.0
2023-10-02,29.75,79.0,0.0
2023-10-02,29.75,79.25,0.0
2023-10-02,29.75,79.5,0.0
2023-10-02,29.75,79.75,0.0
2023-10-02,29.75,80.0,0.0
2023-10-02,29.75,80.25,0.0
2023-10-02,29.75,80.5,
2023-10-02,29.75,80.75,
2023-10-02,29.75,81.0,
2023-10-02,30.0,77.75,0.0
2023-10-02,30.0,78.0,0.0
2023-10-02,30.0,78.25,0.0
2023-10-02,30.0,78.5,0.0
2023-10-02,30.0,78.75,0.0
2023-10-02,30.0,79.0,0.0
2023-10-02,30.0,79.25,0.0
2023-10-02,30.0,79.5,0.0
2023-10-02,30.0,79.75,0.0
2023-10-02,30.0,80.0,0.0
2023-10-02,30.0,80.25,0.0
2023-10-02,30.0,80.5,0.0
2023-10-02,30.0,80.75,
2023-10-02,30.0,81.0,
2023-10-02,30.25,77.75,0.0
2023-10-02,30.25,78.0,0.0
2023-10-02,30.25,78.25,0.0
2023-10-02,30.25,78.5,0.0
2023-10-02,30.25,78.75,0.0
2023-10-02,30.25,79.0,0.0
2023-10-02,30.25,79.25,0.0
2023-10-02,30.25,79.5,0.0
2023-10-02,30.25,79.75,0.0
2023-10-02,30.25,80.0,0.0
2023-10-02,30.25,80.25,0.0
2023-10-02,30.25,80.5,0.0
2023-10-02,30.25,80.75,0.0
2023-10-02,30.25,81.0,0.0
2023-10-02,30.5,77.75,0.0
2023-10-02,30.5,78.0,1.6358532905578613
2023-10-02,30.5,78.25,0.432297945022583
2023-10-02,30.5,78.5,0.0
2023-10-02,30.5,78.75,0.0
